condition,drugName,avg_rating,avg_sentiment,weighted_score,review_count,useful_count,bayesian_score,final_score
Anxiety,Alprazolam,7.181818181818182,4.100576923076923,6.257445804195804,143,253.76923076923077,7.183427741466957,6.7204367728313805
Anxiety,Buspirone,7.006451612903226,3.7843580645161294,6.039823548387097,155,259.8838709677419,7.01857239057239,6.5291979694797435
Anxiety,Clonazepam,6.847222222222222,3.624472222222222,5.880397222222222,144,248.29861111111111,6.870548340548341,6.375472781385282
Anxiety,Escitalopram,6.7555555555555555,4.138618518518518,5.970474444444444,135,237.8962962962963,6.786651340996169,6.378562892720307
Anxiety,Lorazepam,7.347517730496454,4.063659574468085,6.362360283687942,141,235.39007092198582,7.338175128771155,6.850267706229548
Asthma,Albuterol,6.96,6.160393333333333,6.720118,150,251.72666666666666,6.975402777777778,6.847760388888889
Asthma,Budesonide,7.13375796178344,6.240449044585987,6.865765286624204,157,264.515923566879,7.1381104457751166,7.00193786619966
Asthma,Fluticasone,7.208092485549133,6.619780346820809,7.031598843930635,173,242.57803468208093,7.208002428658166,7.119800636294401
Asthma,Montelukast,7.342465753424658,6.669383561643836,7.140541095890411,146,257.9178082191781,7.333746438746439,7.237143767318425
Asthma,Salmeterol,7.3515625,6.61830859375,7.131586328125,128,232.6171875,7.341046698872786,7.236316513498893
Depression,Bupropion,6.961538461538462,5.585842948717948,6.548829807692307,156,244.1153846153846,6.976291834002677,6.762560820847492
Depression,Escitalopram,7.323529411764706,5.792121323529411,6.864106985294118,136,232.625,7.315509893455099,7.089808439374608
Depression,Fluoxetine,7.305555555555555,5.617989583333333,6.799285763888888,144,241.1875,7.299119769119769,7.049202766504329
Depression,Sertraline,7.063694267515924,5.468073248407643,6.58500796178344,157,244.8343949044586,7.0722421823020625,6.828625072042751
Depression,Venlafaxine,7.409395973154362,5.806718120805369,6.928592617449665,149,242.3758389261745,7.396631726065689,7.162612171757677
Diabetes Type 2,Glipizide,7.314814814814815,7.373435185185185,7.332400925925925,162,241.91358024691357,7.308514211886305,7.320457568906114
Diabetes Type 2,Januvia,7.292207792207792,7.107996753246753,7.2369444805194805,154,250.9025974025974,7.286978319783198,7.261961400151339
Diabetes Type 2,Jardiance,7.248322147651007,7.273352348993288,7.25583120805369,149,240.5771812080537,7.245688329839274,7.250759768946482
Diabetes Type 2,Metformin,7.388489208633094,7.3622014388489205,7.380602877697842,139,249.6115107913669,7.3762714392244595,7.378437158461151
Diabetes Type 2,Ozempic,7.4787878787878785,7.628351515151515,7.523656969696969,165,240.35757575757575,7.463225396825397,7.493441183261183
GERD,Esomeprazole,7.292307692307692,7.640734615384615,7.396835769230768,130,233.8,7.2861746031746035,7.341505186202686
GERD,Lansoprazole,7.052631578947368,7.325049707602339,7.134357017543859,171,244.54970760233917,7.061129527317373,7.097743272430616
GERD,Omeprazole,7.452830188679245,7.851955974842768,7.572567924528301,159,271.1194968553459,7.438251150558843,7.5054095375435725
GERD,Pantoprazole,6.980769230769231,7.468541666666667,7.127100961538461,156,239.44230769230768,6.994364123159304,7.060732542348882
GERD,Ranitidine,7.314102564102564,7.818794871794871,7.465510256410257,156,265.09615384615387,7.307617135207496,7.386563695808876
High Cholesterol,Atorvastatin,7.445859872611465,7.613952229299363,7.496287579617834,157,259.47133757961785,7.431523619427812,7.463905599522823
High Cholesterol,Ezetimibe,7.090225563909774,7.17053007518797,7.114316917293232,133,257.45864661654133,7.098352758352759,7.106334837822995
High Cholesterol,Pravastatin,7.237804878048781,7.506189024390243,7.318320121951219,164,273.859756097561,7.236002554278416,7.2771613381148175
High Cholesterol,Rosuvastatin,7.423312883435583,7.765843558282208,7.52607208588957,163,257.66257668711654,7.41077713551702,7.468424610703295
High Cholesterol,Simvastatin,7.0503597122302155,7.270446043165467,7.1163856115107915,139,266.52517985611513,7.060835197613721,7.088610404562257
Hypertension,Amlodipine,7.359154929577465,7.305852112676057,7.343164084507042,142,239.14788732394365,7.349108187134503,7.346136135820773
Hypertension,Hydrochlorothiazide,6.99290780141844,7.132450354609929,7.034770567375887,141,252.0212765957447,7.007049300956586,7.020909934166236
Hypertension,Lisinopril,7.403846153846154,7.216483974358975,7.3476375,156,233.69871794871796,7.391954484605087,7.369795992302544
Hypertension,Losartan,7.413793103448276,7.277455172413793,7.37289172413793,145,246.60689655172413,7.400415770609319,7.386653747373625
Hypertension,Metoprolol,7.156626506024097,6.816975903614457,7.054731325301204,166,261.3855421686747,7.159457070707071,7.1070941980041376
Hypothyroidism,Armour Thyroid,7.254752851711027,7.666216730038022,7.378192015209125,263,249.19011406844106,7.2529833129833134,7.315587664096219
Hypothyroidism,Levothyroxine,7.177165354330708,7.595897637795275,7.302785039370078,254,258.71259842519686,7.178274410774411,7.2405297250722445
Hypothyroidism,Liothyronine,7.022471910112359,7.45562734082397,7.152418539325843,267,253.13483146067415,7.02911351784998,7.090766028587911
Infection,Amoxicillin,7.265734265734266,6.754395104895105,7.112332517482518,143,244.2027972027972,7.2618591140159765,7.187095815749247
Infection,Azithromycin,6.888198757763975,6.467378881987578,6.761952795031055,161,256.9751552795031,6.906809616634178,6.834381205832617
Infection,Cephalexin,7.190789473684211,6.62616447368421,7.02140197368421,152,241.17763157894737,7.191755829903978,7.106578901794094
Infection,Ciprofloxacin,7.448863636363637,7.074707386363636,7.3366167613636355,176,271.09090909090907,7.435830346475508,7.386223553919572
Infection,Doxycycline,7.095238095238095,6.648350340136054,6.961171768707483,147,266.78231292517006,7.102321302193913,7.031746535450698
Insomnia,Doxepin,7.166666666666667,6.4312033333333325,6.946027666666666,150,234.42,7.169152777777778,7.057590222222222
Insomnia,Eszopiclone,7.317880794701987,6.857781456953641,7.1798509933774834,151,236.12582781456953,7.31095928226363,7.245405137820557
Insomnia,Melatonin,7.254901960784314,6.369696078431373,6.989340196078431,153,254.2941176470588,7.251929107021132,7.120634651549782
Insomnia,Trazodone,7.2368421052631575,6.49410197368421,7.014020065789474,152,269.0,7.234965706447188,7.124492886118331
Insomnia,Zolpidem,6.927536231884058,6.104746376811594,6.6806992753623184,138,259.4710144927536,6.946381381381381,6.81354032837185
Migraine,Amitriptyline,7.426573426573427,6.6316118881118875,7.188084965034966,143,257.6643356643357,7.412185911401598,7.300135438218282
Migraine,Propranolol,7.460869565217391,6.81871304347826,7.268222608695652,115,249.91304347826087,7.440515555555556,7.354369082125604
Migraine,Rizatriptan,7.157575757575757,6.231272727272726,6.879684848484848,165,243.03636363636363,7.1603682539682545,7.020026551226551
